"","TCGA-44-6778","TCGA-49-6742","TCGA-44-2661","TCGA-55-6984","TCGA-91-6829","TCGA-55-6968","TCGA-44-2655","TCGA-55-6979","TCGA-44-5645","TCGA-44-3396","TCGA-44-2668","TCGA-55-6971","TCGA-50-5933","TCGA-50-5932","TCGA-49-6761","TCGA-38-4632","TCGA-55-6980","TCGA-55-6982","TCGA-44-6146","TCGA-49-4512","TCGA-44-6777","TCGA-49-6745","TCGA-38-4626","TCGA-44-6147","TCGA-91-6828","TCGA-91-6849","TCGA-44-2662","TCGA-91-6831","TCGA-91-6836","TCGA-55-6975","TCGA-49-4490","TCGA-50-5939","TCGA-38-4625","TCGA-44-6776","TCGA-55-6978","TCGA-50-6595","TCGA-44-6148","TCGA-91-6847","TCGA-49-6743","TCGA-55-6986","TCGA-55-6972","TCGA-55-6983","TCGA-50-5935","TCGA-44-6145","TCGA-44-2657","TCGA-73-4676","TCGA-44-2665","TCGA-44-3398","TCGA-55-6985","TCGA-49-6744","TCGA-55-6981","TCGA-50-5936","TCGA-55-6970","TCGA-91-6835","TCGA-50-5931","TCGA-50-5930","TCGA-38-4627"
"ENSG00000029993",4.36832403193,18.5648669021,6.18904826365,6.48584657106,6.25519151632,3.92061505027,5.88337984488,5.47539752106,4.4816836263,6.53018142687,6.67446791383,5.20951807619,5.54314196876,3.63588259418,5.56275480388,8.7264543676,5.73378821631,7.11715354514,3.72845060921,7.73032868022,5.65778451525,8.42904265853,5.84724540181,4.99708778269,10.8537387968,13.2468997617,2.41175793638,3.83588104717,4.29430312398,4.87799448154,3.32281158162,2.92714646332,4.82998329034,5.11659652066,8.95294956117,4.47148954558,9.15979124854,9.71895459718,4.22546100761,15.7396356961,4.10744258729,8.82496817755,8.47162956064,4.83133270857,5.59398377422,4.12657984502,6.2442722862,10.4228187712,8.49933463146,6.71150121837,7.52385100587,4.03066972454,4.11762094157,16.4502198254,3.89239188114,4.87970995311,3.21992857558
"ENSG00000035499",0.101631947645,0.176254179701,0.155567244868,0.109100793817,0.296675454933,0.138818291418,0.0984536577402,0.119575568214,0.0955614012691,0.135401828382,0.196658905423,0.0735757341077,0.163346491522,0.201384298834,0.0792898241894,0.348114137889,0.087405291382,0.115493256936,0.15579301244,0.146793537622,0.189963185415,0.326938582752,0.170770051892,0.238556003184,0.0878669485724,0.105265046004,0.0646928477244,0.139175935777,0.0800867440839,0.372516116817,0.232299336393,0.0641559012699,0.0829622381537,0.13007407045,0.190627579915,0.13387837235,0.105466897493,0.0175716950718,0.134138220047,0.084096001261,0.266385410653,0.218103515742,0.150653913976,0.181401511254,0.807783590904,0.297509745681,0.108723525403,0.17346453855,0.125848995074,0.0911453896155,0.174027676224,0.110751501403,0.163324427634,0.160458070121,0.0621769562981,0.0638760393495,0.210123347454
"ENSG00000049283",0.405532343384,1.01158204558,0.30186926836,0.410818014562,0.961399877539,0.291658217128,1.60580448773,0.178255694106,0.327231862779,0.741916248871,0.16460086308,0.428308408552,0.525793919877,0.112579115785,0.251914293322,0.182961920813,0.259782196009,0.888662297084,0.0354820841919,0.341010895851,0.358906335684,0.690108435288,1.12323349666,0.0279419015239,0.420248320384,0.568190119961,0.534208745613,0.062242404712,0.364797438823,0.115567315862,0.12120400533,0.0584463976814,0.405035157966,0.499914414719,0.8112535036,0.552268113903,1.57710023945,1.39028750415,0.391042225476,2.06576446548,0.569428123077,0.241023934664,0.603884988515,0.232021989845,0.672265465758,0.0975719165929,0.169064282434,1.05179963891,0.678067909819,0.423473287297,0.410222822093,0.139235457846,0.0595157998538,1.8481104962,0.152937631842,0.176756504622,0.110068562338
"ENSG00000051341",0.041150126887,0.0458769807863,0.048290941423,0.0409020509522,0.223083710625,0.112413280242,0.0555238230737,0.0968307686429,0.0455202369499,0.0534861815074,0.0995324194201,0.0625597247265,0.0416424140839,0.0667139049543,0.032103943709,0.0795098008558,0.0530847668617,0.0935249650851,0.0735928623659,0.049529805336,0.0702266307008,0.0197154769617,0.0829724447872,0.117287617918,0.0741182638002,0.0497246694264,0.0318066613485,0.0563514480391,0.0288236546556,0.130447046864,0.076955333354,0.05483888705,0.0106880074898,0.0329163505408,0.0845347370344,0.0457367330434,0.0935396278899,0.0213440015244,0.0181039030319,0.0558418919693,0.111709815028,0.119024798374,0.074554098848,0.0616965837808,0.196731681138,0.0413005018381,0.0379495357378,0.055534401649,0.085532370581,0.0522809308413,0.140925390576,0.0448425759935,0.143279539547,0.0804371265802,0.0188812895482,0.0161643753833,0.0259959339968
"ENSG00000055813",2.37021423978,0.854352837122,2.31462859671,2.05853797771,0.688652338561,0.920486067021,2.08368968611,0.862373472618,2.74013078777,2.92609171534,1.22570016917,1.69480280782,2.39394360872,2.79100836258,2.2735590472,0.40097974999,1.79615459279,2.95501744182,2.70514625745,0.537837464271,1.54726680064,2.23395861505,1.13892826996,1.91638733997,2.49850396445,3.21959831315,2.56167337832,2.53955888839,1.41186686102,1.89573268288,1.24472463775,2.50050480511,1.96436329089,2.35440355626,2.11701431291,3.48693987211,1.70409089964,2.54444940323,1.42454954378,2.34385312509,4.01922391693,1.25984512204,3.12789524344,1.61593668887,1.24809997357,1.30805666084,2.01744382754,2.25561847924,1.31456079346,2.81677860615,1.80890231688,3.14040675341,2.44565547162,0.723011146269,2.79315376607,2.36579557342,1.89678565028
"ENSG00000061656",1.18576050155,1.33694078432,0.5286508339,0.590450321246,0.696115150143,1.3267527216,0.621338020111,0.591044951457,0.69723184364,0.880969940498,0.717018515495,0.987603137371,0.935423345781,0.559920273724,0.370485243249,0.985805363696,1.48510954911,0.52832612488,0.54412409717,1.55193390053,1.90854006564,0.945538180817,0.94139701741,0.607998313472,0.783800639687,1.22218670899,0.557451832563,0.644931345252,0.725738447579,1.74487484003,1.25586828737,0.641934528391,1.73639223721,0.524898232731,0.925419093311,0.511815822153,0.844797920364,0.656836237389,0.936984743226,0.840182124599,1.24469772348,0.902284761865,0.440849521191,1.28219771055,1.32091271621,0.852130145811,0.503237950694,1.16523074889,1.13024918268,0.645274093892,0.850113544713,0.589626490296,0.986686939005,1.33721198412,0.541432216657,0.908957465748,1.13056992171
"ENSG00000062038",0.719533328377,12.0481433113,4.92457975868,3.51432310779,3.89729638372,4.43215405651,1.46359486259,4.84323236361,0.936610263478,1.93094035323,6.21135925939,1.93990752749,2.11205271145,1.07267172388,2.0506419785,2.95814570477,1.04691173474,4.81491826959,1.3206208693,2.99137996863,4.96524308668,1.85953820551,2.19800201627,1.54263701515,1.94399987607,1.4669529297,0.896846320255,0.694986953191,1.62387275046,2.3595937919,3.42846403532,0.517730487274,1.28656657555,1.41409402019,2.32690368555,0.743046703532,1.94027489009,2.02692714926,2.30595416584,3.20890597941,1.24839937279,3.03269541512,2.81463568993,7.59499852722,2.78755794505,1.5356333696,2.4185952353,3.90980794766,2.95166230741,1.78011213792,0.78996523161,1.09052696034,1.29031943354,18.5091317211,0.517045362173,1.17930471847,3.3984654748
"ENSG00000065328",0.094563303444,0.228422240642,0.191790205967,0.0648553239154,0.374627426755,0.193744927442,0.103056826556,0.144130873751,0.129449738741,0.133666419865,0.397411866564,0.123225189885,0.0844363968999,0.114981794384,0.103746242734,0.242926734288,0.0991162221992,0.105393990442,0.0543590213924,0.142274835032,0.190199424131,0.14562744259,0.111224929043,0.277455124104,0.0766459493644,0.0857007503865,0.103188633638,0.0971220409915,0.0558874492085,0.168619670039,0.17193160761,0.0994896142417,0.0263154880832,0.0680778207004,0.0950191954995,0.148896425464,0.0595798557772,0.0674419312317,0.124808719105,0.0563378448052,0.0995857764563,0.205139916522,0.169378999116,0.106334412824,0.5128406081,0.172022320026,0.136044980335,0.166091692846,0.163098029711,0.0954068627273,0.136623212811,0.0978961505005,0.113973738829,0.117305561033,0.0813550246392,0.0334312714197,0.17514345637
"ENSG00000066279",0.134383116877,0.166466117479,0.189459797851,0.0745196627697,0.292489414351,0.163023921908,0.144373237861,0.192908253493,0.123226752248,0.135598081295,0.176776662516,0.140808268612,0.0463126457818,0.124221966012,0.0965642483112,0.130447935379,0.0988443729886,0.188570597141,0.150583136605,0.141884613323,0.160938703867,0.0798754140679,0.0924332240811,0.35970238086,0.119749310466,0.140407929498,0.0498449072147,0.158491082103,0.0743122199021,0.283765260681,0.296380935498,0.124020926146,0.0209946494066,0.101836652249,0.164248211112,0.136841921528,0.120580430906,0.0703140904733,0.0933498017002,0.10768470665,0.21186696402,0.277169208253,0.200949934809,0.0833193161839,0.488187022791,0.177466043736,0.0782722185266,0.165636147884,0.184545981506,0.100431031033,0.261142942973,0.154148917294,0.186277978519,0.143571055924,0.0594967190614,0.0555659640164,0.0954554068366
"ENSG00000066405",136.81950539,228.020681227,316.915093239,446.89572437,150.954785108,121.285563573,172.526006631,311.258285905,182.239330068,263.244855654,180.980037657,308.876586497,308.177854696,389.618566277,286.046552158,189.763701864,355.588812483,327.479408177,447.8609791,444.141083285,213.724080365,441.376248024,191.828553994,237.343598219,391.853632978,283.940678061,216.372577426,309.12202093,227.996594081,259.975417039,362.511775774,219.976391053,212.827113502,358.840140499,284.512626923,340.152326385,290.793466973,442.298871177,337.034639173,195.044341227,253.260407272,335.398779985,315.339208024,250.55627807,234.543713069,329.465705623,264.535963341,201.168149942,111.659423574,344.083030811,179.051974095,213.237081625,282.306899896,133.78811924,297.461253369,483.021032271,130.734697158
"ENSG00000069702",14.0149626869,5.88697493061,7.42746830435,6.38310688041,3.1501592328,3.83890383502,12.9522059775,4.55318488739,14.1982874399,15.2924704033,4.66996278734,8.67270352512,11.6491266093,16.3331341727,8.82710932441,3.25869368136,11.0728949081,13.3037434318,12.4765475336,7.11340179564,9.70668375178,6.7670337352,4.56114569483,15.188278247,11.0609482065,14.9309468936,11.0958038368,19.2896088302,8.46208528768,7.78261617335,14.0130182652,12.4200240032,8.17950485723,14.562526235,13.0615383665,18.6815878188,13.7085089304,10.0143946498,11.3516290012,20.1461706063,14.0719541281,3.58218970362,13.7739193974,12.106239648,3.4707152328,14.2713279183,6.91568274789,12.4028393976,10.5488286107,24.1494552376,8.42203240621,11.902316908,9.81472970114,10.4531658607,14.70029314,12.1591012734,5.45351284988
"ENSG00000072163",15.9663849612,6.04241167731,13.8635344299,8.27928050326,9.98547083897,7.19632371084,20.8977038383,5.37085729242,20.6888377674,13.9166457412,7.39534435447,8.73833746487,7.92571604193,17.9676357205,19.4409630851,3.429652565,12.6184452301,11.4077117901,9.63140172036,7.17739721224,14.6638849223,10.0486126187,10.7053325054,12.6869442975,12.2517516255,18.9173485304,16.1908431626,12.8257945122,9.5471353009,5.615338921,11.5827676341,15.9288486198,16.7803318372,19.5547705751,14.3706498476,24.6997475021,12.4135820382,13.8931707257,7.86834141077,21.4535843651,25.3196995011,5.8118660359,12.0042326691,10.0784688061,9.89284111378,12.2373028545,9.87687518791,10.9260538254,8.69328888412,11.3637564353,18.808762721,13.4299879026,10.149892443,5.81005666515,23.8415667537,12.1677816497,13.0163686865
"ENSG00000072571",0.262067203752,0.529558983839,0.521487543468,0.261789752944,0.84013897431,0.570491685169,0.370607340013,0.388924396411,0.282651064801,0.316147360968,0.538796769083,0.298811693308,0.263252348719,0.318653814314,0.258764637746,1.13068607693,0.169036859248,0.3092640731,0.410095726938,0.552009009334,0.590999374703,0.699544507759,0.54676305221,0.741461357893,0.304457339716,0.381706140523,0.241287979742,0.256923869247,0.249534052945,0.778837805211,0.75556303468,0.117180869579,0.200555308951,0.314444812077,0.386218266585,0.230594526918,0.378795815487,0.237878607776,0.345887578251,0.25696627117,0.340382969467,0.449308468815,0.44512736863,0.266623351318,1.80887183445,0.723318409562,0.290020842224,0.546114841658,0.517192687964,0.337850826396,0.515356920885,0.342699361251,0.614172510305,0.561525594404,0.105215858085,0.18529893732,0.959476684378
"ENSG00000075218",0.170213946199,0.259798922049,0.432691111575,0.148643568477,0.545040654715,0.26466940981,0.280777272353,0.39012868083,0.247131319415,0.322972310069,0.606533013204,0.250851279409,0.141129406247,0.262815530021,0.133388026372,0.33636009363,0.1764486593,0.271013118279,0.186373787631,0.299996652153,0.41498056174,0.174752931108,0.296221494696,0.769513293179,0.144532361658,0.330560037205,0.178276791151,0.204334683644,0.079839213155,0.397460650806,0.322108603645,0.102332174649,0.0304507790677,0.160469148794,0.285057586498,0.153901347329,0.153205343427,0.15765646262,0.127037446232,0.169013534416,0.375580642635,0.425405356843,0.322904791419,0.156246484149,1.57485055687,0.434716503317,0.228734966936,0.275076798805,0.302448269381,0.115851190455,0.400110837518,0.185487443054,0.268652384383,0.191954554418,0.0767061660884,0.0859661265079,0.408474107548
"ENSG00000076382",0.895396279485,0.827495980192,0.685288118019,0.514325351228,1.40023162385,0.832776562097,0.511143456715,0.499018215594,0.39098156737,0.503045747675,0.88909807406,0.547571803902,0.786883336307,0.509349176877,0.351576905476,0.620840085098,0.699130518731,0.636463051025,0.427421647374,0.465126388316,0.718082455039,0.449960055345,0.636119830317,1.86073557924,0.544942614987,0.51251304014,0.266765105608,0.545614432436,0.427061001682,0.854330417032,0.59733306456,0.421439969538,0.259666347379,0.42408675313,0.770280609832,0.401570893599,0.656715732293,0.501095162495,0.435393574377,0.977989774665,0.880089299433,0.96296473123,0.483179724226,0.701517303398,1.95167750559,0.413860413765,0.419830609544,0.620093556424,0.944107306851,0.38565504325,0.801912344492,0.4416512967,0.788880730655,0.935357499819,0.367596256067,0.399855601586,0.450627284892
"ENSG00000077152",1.79180145619,1.88964340265,2.07555432252,1.44405362986,3.05447709721,2.97657699795,1.60843298236,1.82585717398,1.24550207016,1.02678401964,1.63987059727,1.23580980926,0.497270915489,1.04682016746,1.52305329192,4.01926624557,1.21039914425,1.74620465688,1.08258670773,2.24411099231,1.94807072152,3.4057131095,2.19701684789,1.562971147,1.36071389091,1.34800210477,0.908259813155,1.22082778594,1.43103355861,1.6910652965,2.56598065101,0.687823549953,1.4015554825,1.53980524314,2.10862316097,0.971835989899,1.32815197306,1.35011665355,1.70443005696,1.65895115682,1.39397645174,2.47386995741,1.40580456129,1.55586287737,4.79683561497,2.00491638031,1.1656386977,1.62907046207,2.53786188766,0.895749502733,1.28271878394,0.791587256975,1.94557987973,2.23910932351,0.555505858381,1.14137185805,3.81717504577
"ENSG00000077522",0.941963362665,0.255609539322,0.660255893816,0.5534276782,0.452125422703,0.352307895694,1.10352536386,0.418968573185,0.74281124455,0.965991388436,0.273519168256,0.516509636337,1.83623511694,1.43641994272,0.586637163074,0.239588139025,1.24824397545,0.825449858763,1.22711804603,0.33115406919,0.784448336736,0.517053790016,0.699967125135,1.1649330756,0.947427094305,1.57574921171,1.38662292172,0.740174370923,0.618561883591,0.838440727303,0.600757729271,0.991035297712,0.910979382895,1.12463205627,1.02459902989,1.1114537685,2.82398629715,0.816321215627,0.753947354112,1.53725908753,1.19170138773,0.411167739584,0.766131303467,0.509383316362,0.572674183927,0.397819179851,0.485095258993,1.63809058369,1.07340805033,1.38529729524,1.02556350579,1.11287434527,1.11158401989,0.546914278375,0.952145077517,0.906724998895,0.859664981553
"ENSG00000078081",130.268332677,220.004060545,99.741746083,160.018341412,80.7167482488,275.048541153,101.832401733,159.973998457,140.36503841,141.519376386,201.198334682,287.756466078,268.948165574,198.327595487,215.142694258,239.596011317,244.583843614,85.1435762511,199.505386295,157.950756889,192.760428384,147.28491644,94.0256126737,164.982388849,238.839190499,103.003148616,165.686660955,176.050483252,170.004611712,370.204386149,140.82575043,183.865324744,139.650709423,252.387842947,169.277324268,173.665081429,184.824746974,191.493989079,184.543894076,62.8295523505,191.237948687,344.230148772,141.485655624,185.52890143,177.11947613,185.846305631,166.389699663,100.949303947,147.444717022,172.623942042,120.860094816,252.102079275,183.710972265,70.2336362128,176.112061587,265.473941672,96.6828767651
"ENSG00000080986",0.308016320143,0.525744535986,0.509854359806,0.170879679534,0.589964257516,0.421940124796,0.293675149676,0.33328368096,0.314974750673,0.446906761039,0.450476357524,0.264472063791,0.121525084238,0.212907955934,0.251480892387,0.802125389947,0.288771301215,0.375698577692,0.366017410709,0.370739765126,0.471521663277,0.389771850092,0.18054189375,0.78063980989,0.178048540373,0.259673273671,0.244266843689,0.374537907169,0.159931250485,0.500273483547,0.40187785196,0.173335780413,0.119603893338,0.137517197815,0.307102039854,0.234424283974,0.297338527302,0.148617492096,0.291506364559,0.216935913653,0.321861229507,0.711802423249,0.486672589702,0.283836929087,1.26495738587,0.620081145652,0.229889854269,0.34972154241,0.470428038195,0.273022638838,0.425467455229,0.24198382675,0.709866436673,0.379670112427,0.23007200968,0.143503732569,0.450464896681
"ENSG00000085552",0.233440671538,0.563887251266,0.458568174568,0.361972042947,0.543529861473,0.767244382156,0.42199411514,0.36204624365,0.335701445702,0.341349649632,0.254086985001,0.477418596463,0.208441207917,0.273333306022,0.261801170409,0.0820093408729,0.32624011821,0.6478929908,0.203772517428,0.327807402043,0.450558821277,0.34751523966,0.350841821288,0.192432913538,0.344781881335,0.32741802116,0.212277763979,0.0799190723548,0.229941270356,0.289067743032,0.278913415663,0.118707561302,0.210046668446,0.39680392399,0.615084426534,0.329129868869,0.470078907182,0.620547539794,0.12409786679,0.730152238637,0.251302332936,0.364834514454,0.514254352206,0.512498133226,0.401076771481,0.12690910593,0.307856161368,2.56202675505,0.673625489488,0.204992325302,0.243584264603,0.381581364821,0.229254358188,5.32217750274,0.022314941882,0.155888182634,0.274834941635
"ENSG00000085840",0.481931377289,0.500863669444,0.318831545057,0.224086751115,0.774939719098,0.449768845756,0.279776969656,0.2358937722,0.318511889206,0.378232183133,0.819926022929,0.283843389561,0.189632860722,1.15874114296,0.203128373642,0.591853126421,0.144888736498,0.267761102251,0.146082336868,0.186802306684,0.378372362043,0.293515178081,0.366001938549,0.253359378859,0.132412736089,0.264385205557,0.256259672569,0.274560572702,0.27892386751,0.436958353054,0.305513729713,0.232034235255,0.131840845365,0.21561929971,0.207928606331,0.312713288726,0.193749707822,0.222431944933,0.278506881189,0.190601975262,0.298208456227,0.491583715682,0.312797886433,0.192449937793,1.38388305634,0.317679395935,0.253109098668,0.311255063743,0.379300978186,0.311334019581,0.314705100906,0.222532052761,0.295349748926,0.294772150719,0.149917957346,0.202144295259,0.309612644371
"ENSG00000085999",0.248882253526,0.141719053003,0.258071141829,0.21546161336,0.410130109502,0.328980334455,0.162491885708,0.193212079399,0.0865904880959,0.168268326318,0.334976791386,0.139491528774,0.143373632843,0.119313300337,0.0939530108546,0.243264164851,0.233030888154,0.178959783272,0.123069365992,0.0869701438652,0.15658668768,0.1153956933,0.157383967154,0.484581470264,0.147498114013,0.197492126836,0.0985584774039,0.134929596516,0.179250467542,0.286317459649,0.250235275193,0.109807170438,0.0491522849335,0.0674313781315,0.16134330394,0.104105335349,0.160677063989,0.0832850204772,0.194265626141,0.191324162869,0.360741104055,0.404511225743,0.228101949662,0.17195869286,0.683691591127,0.0805779820004,0.146599576412,0.243784266267,0.207706254835,0.0720006959063,0.244875415988,0.201223846613,0.215031400157,0.153916237517,0.119722581091,0.132455280227,0.186736331042
"ENSG00000088325",0.972839985434,1.96714611404,1.71905617444,0.656974301896,1.76743799755,1.23658506091,1.06541605241,1.06732389292,0.830854810349,1.3249142881,2.08056348204,0.590352913871,0.52374924983,1.44963177663,1.14055827754,1.52663629736,0.611346066816,1.34125955476,0.721881772577,1.23121524425,1.79627300296,0.859246346839,0.821327893897,2.93833057643,0.672553854489,0.740894618756,0.648848625567,0.841541483514,0.49791764041,1.65817917408,3.292314164,0.820321536922,0.254801082063,0.61796909975,1.06378272474,0.680212613692,0.662781539954,0.584369750475,0.91264428414,0.6214939433,1.11490765699,1.79205517197,1.42264749964,0.78138411636,5.69403151454,1.80381803451,1.00140455913,1.3245432796,1.43305275536,0.938216002926,1.50429547465,0.779510336272,1.38902530248,1.04062797067,0.763107874388,0.657515674397,1.3371959694
"ENSG00000088340",0.190554390746,0.0581311938691,0.0435343504995,0.106858694492,0.379531183277,0.298638456802,0.0413272991463,0.114076173492,0.0707880601075,0.0568368102816,0.0515939529364,0.114272438828,0.144752499148,0.0730065280985,0.033283012117,0.0337213328675,0.284344345125,0.175273517551,0.10899382474,0.116390763467,0.0520041538852,0.0350392443757,0.0971704468401,0.081063461522,0.144459904916,0.198839135648,0.0271557271908,0.0637320486761,0.100852591149,0.160595032604,0.0561426358386,0.0807910092313,0.0712320529422,0.102375767646,0.262918229223,0.0526849859207,0.255086464441,0.110639469687,0.0281531965092,0.350180683526,0.359418214267,0.143298782076,0.0667523690017,0.152291640418,0.0994290204934,0.0142724428248,0.0346220976754,0.111761276455,0.256587678372,0.0350712554836,0.132404121647,0.0216950957713,0.171394279137,0.295076936085,0.04567438154,0.0971966191569,0.0122503072866
"ENSG00000088882",1.87662477447,2.2244547494,3.0541322399,0.283012769115,0.134928216702,4.64039764109,1.00188082128,2.26678469463,0.465292593499,0.751736984339,1.91086149147,0.667572852731,0.202234175712,1.16568745122,0.347087806306,0.951965183434,0.382612916039,0.975779241936,2.20437085496,0.688017538503,2.90551477999,1.42839142999,0.428890822459,0.867963575903,1.24714595952,0.642317830554,1.21367214681,0.906302517795,0.949034802495,4.85596088037,1.14293993866,2.01977648225,0.108048686579,0.297637598784,0.288991881921,0.253065679061,0.487658635027,0.153838683788,0.771050101245,0.32662872821,0.923786151188,1.64532060298,1.18573360511,0.785414677117,2.50398866007,0.230023009679,4.87569794327,8.86156737509,0.472198783634,0.592432325769,5.55766773217,0.25856530644,1.02547764259,10.2288656254,0.160831840428,0.394002424649,3.29829404765
"ENSG00000089250",2.90459915948,0.0420219258497,0.895530938029,0.27678520501,0.522804394904,0.241748989767,1.47471600665,0.236634331972,2.84379114709,1.5422807535,0.253290386338,0.540283678301,0.572440522511,1.34703105583,0.560956005669,0.12435550476,0.339311233823,1.40016697108,0.942048929415,0.0591753946667,1.32326677409,0.4037988113,0.324928597003,0.692400021443,1.3452863365,0.896215240045,1.05284542098,0.851973668626,1.18807178688,0.394497117533,0.357551661674,1.64278725968,0.444375938644,1.15384196519,1.69938929055,2.35939127316,1.68654121036,0.775218215463,0.121125277155,1.326849046,1.43865563292,0.335785071143,1.04944186062,0.389618296619,0.671637728616,0.444091417614,0.151254063586,0.772774722503,0.830993976361,1.45279921672,1.79313669012,0.402886704267,1.54064021018,0.374796647148,1.87008232204,0.502891678591,0.277832073996
"ENSG00000089685",0.675947912167,1.03619043541,1.05018832325,0.399092514979,1.16980818651,0.89153455054,0.691057670921,0.780830027613,0.510327794063,0.60622345698,1.29570425246,0.381691236926,0.229352714683,0.456611844015,0.682261398745,1.67412987099,0.479595010353,0.425430630572,0.474911188207,1.16344192805,1.02173326774,1.60307757628,1.12820937012,2.13060600195,0.387163502231,0.603846107282,0.318091134849,0.302940228229,0.301836173917,1.21535444875,1.38348513475,0.234683351906,0.195629959222,0.243313521691,0.67920667399,0.287994224086,0.355737350582,0.27171874374,0.691412495869,0.446335283317,0.711849049532,1.04064297568,0.784892192805,0.600832236982,3.6779542144,1.82324845379,0.605919297735,0.647951302564,0.699504577228,0.477384430564,0.802979207771,0.405130830732,0.642704336416,0.609826788873,0.519503545541,0.294729738312,2.23602819861
"ENSG00000090530",15.4816492841,14.768031569,17.6728775474,17.5330782694,10.7921509635,19.0292819731,17.3341923733,18.4832041198,21.6120826685,14.9395827266,17.173619018,21.268233573,29.1920380764,21.2082637607,30.2382778634,21.3047062694,28.6518833545,15.3530346513,20.846340414,15.8377554166,15.7089762574,22.4506696264,11.8587517579,27.7347027277,28.3805906716,17.029827972,22.5229282941,21.839373621,21.1364039577,25.7737647568,18.8140496618,22.8082807299,15.6891287311,32.2000014883,21.0252576304,21.2895901663,20.2024989444,25.7787049515,18.991171928,11.8594128465,25.1043145423,25.2993886128,20.2894043398,23.7290601622,19.5980555718,16.2654958859,26.8451156534,10.7187777107,16.6547777435,27.0463902243,22.4746769464,23.5991156574,25.1072657762,5.78509245651,27.8865923087,34.9595785631,11.6404273229
"ENSG00000090889",0.153598091094,0.428104188674,0.448453270084,0.108566838089,0.498189623416,0.269532724383,0.247991145837,0.383338221329,0.207667880019,0.404833639426,0.495356581098,0.191504667206,0.162547049174,0.322801304948,0.166433416537,0.352239436236,0.119254329555,0.216318836924,0.181676411669,0.267043556676,0.381405860434,0.204418137481,0.207107400728,0.858413678849,0.221324689786,0.250417641245,0.15519270016,0.0956086176946,0.134484953886,0.397305215259,0.656054732959,0.197510917168,0.0443270551088,0.122864471906,0.282001376769,0.158072391576,0.28252360777,0.0885213387733,0.300333886608,0.183582702422,0.311530144377,0.310514941211,0.365421690601,0.146216100984,1.12698652767,0.378261453337,0.283302953754,0.331933733011,0.384923970848,0.184941562494,0.392690015379,0.148782780265,0.365681459856,0.449079649152,0.104410101774,0.120671180889,0.539072975005
"ENSG00000091651",0.233397331427,0.272439304688,0.164889004586,0.185592225625,0.642631250714,0.245227392497,0.10559540767,0.144023485502,0.213498256848,0.116679068501,0.506632103183,0.233953418067,0.122904043861,0.161705656525,0.18383959411,0.141912891673,0.289508475574,0.243258071887,0.137606916999,0.151267634769,0.182378611927,0.196612255747,0.274856074031,0.35118130584,0.148752551716,0.232443005971,0.0897931493163,0.122929591916,0.102177146638,0.1689620748,0.161658917784,0.0692594559853,0.0699470436789,0.15797403787,0.216482349979,0.129336403319,0.159695127882,0.108643560014,0.177719911406,0.23769366873,0.294111996097,0.209395396116,0.147853019931,0.15381703081,0.740311953968,0.27028873331,0.132457882919,0.231604981417,0.250106258835,0.100632209584,0.259390694826,0.117387852682,0.304547140607,0.290203746753,0.096108056956,0.133996632325,0.329946916442
"ENSG00000091844",0.110997852497,0.127387658174,0.092447527353,0.0934548949975,0.163369219463,0.0710677070777,0.106736029631,0.0471399315632,0.124591406869,0.0970660098631,0.0592229866153,0.241068345271,0.0408103906931,0.0661592930087,0.0907356049252,0.0817160424959,0.136872990473,0.214032611674,0.0542145044347,0.235766638895,0.0915305587658,0.0636822777813,0.135309281048,0.0684191600593,0.32105716093,0.0972136936862,0.0244916242818,0.085348554615,0.167216606481,0.0679153665311,0.0508770543056,0.072129025684,0.112653875989,0.13709937116,0.188075214305,0.141109143411,0.287965531569,0.135466001151,0.0502695201712,0.262571159334,0.0504245184852,0.146211481857,0.0483933659615,0.0454507354036,0.0790139585276,0.0122871476541,0.0415479915256,0.132174547538,0.292362831458,0.120771391367,0.403539204721,0.0747092416856,0.0830670736091,0.261395007545,0.018724323939,0.0384719910375,0.0759332947597
"ENSG00000092051",1.50633088058,1.04282892699,1.32393480619,0.794025418749,1.35258100556,1.21333582228,1.36171832037,1.15380171417,1.19731861237,1.64605814861,1.48676590582,1.18723534771,0.707218067805,1.31952821243,1.6632710237,0.403289857879,0.752209245901,1.15958973103,0.918664388664,1.07029924174,1.6052053357,0.972797902253,1.46964571509,0.688410459824,0.682664543915,1.20788020378,1.20628329365,1.31570693385,1.34016144456,0.960317140038,0.848131136602,2.03468352852,1.68216216295,0.839562315659,0.794229413416,1.92026035487,1.28583365396,0.844322100376,1.14370364107,0.817814359081,1.69209125744,0.74807856646,1.77071891417,1.3842107736,1.24574489253,1.1338766003,1.11312917488,1.04151240415,1.54399870014,1.54700421169,1.5522837503,1.32378686747,1.37953968107,0.323306158784,1.37117938418,1.21968390399,0.866486602102
