"","TCGA-44-6778","TCGA-49-6742","TCGA-44-2661","TCGA-55-6984","TCGA-91-6829","TCGA-55-6968","TCGA-44-2655","TCGA-55-6979","TCGA-44-5645","TCGA-44-3396","TCGA-44-2668","TCGA-55-6971","TCGA-50-5933","TCGA-50-5932","TCGA-49-6761","TCGA-38-4632","TCGA-55-6980","TCGA-55-6982","TCGA-44-6146","TCGA-49-4512","TCGA-44-6777","TCGA-49-6745","TCGA-38-4626","TCGA-44-6147","TCGA-91-6828","TCGA-91-6849","TCGA-44-2662","TCGA-91-6831","TCGA-91-6836","TCGA-55-6975","TCGA-49-4490","TCGA-50-5939","TCGA-38-4625","TCGA-44-6776","TCGA-55-6978","TCGA-50-6595","TCGA-44-6148","TCGA-91-6847","TCGA-49-6743","TCGA-55-6986","TCGA-55-6972","TCGA-55-6983","TCGA-50-5935","TCGA-44-6145","TCGA-44-2657","TCGA-73-4676","TCGA-44-2665","TCGA-44-3398","TCGA-55-6985","TCGA-49-6744","TCGA-55-6981","TCGA-50-5936","TCGA-55-6970","TCGA-91-6835","TCGA-50-5931","TCGA-50-5930","TCGA-38-4627"
"ENSG00000161905",0.218652547268,0.448586464658,3.15228266837,0.972408936893,0.0580949490285,2.63558728723,0.750299378981,0.227723473179,0.52719790903,0.705228513609,0.159800503077,0.114109158987,0.239754335021,0.049319000153,0.226996092871,0.109400782986,0.317719885601,2.405421341,0.109159417901,1.67977192539,0.0771107286255,1.17199406727,0.280854373232,0.657812886498,1.62846873773,1.43155410914,0.133895721357,0.744466807178,0.0777196518886,0.0343914087868,0.421454476148,0.152126542911,0.105500032614,0.452484027091,0.371605394226,0.422483354332,17.8049960395,0.389144121039,0.0518219516498,1.31002852381,0.112993743859,6.35738140455,0.305315587837,0.912411821768,3.86273397453,0.271342564321,0.109832498502,0.508477176453,17.0103671455,0.0547979455907,0.362677997871,0.0315179249142,0.106732361483,8.70009757947,0.200601355361,0.721941680742,1.91801397796
"ENSG00000162062",1.72773052548,2.80893087243,0.348498745584,1.08020941373,2.09603889152,9.49420914506,0.478572175717,2.33819504486,0.0471596447706,2.89890996998,0.821028815121,1.87817118615,1.95837812904,1.07842831215,2.12260912721,3.10788270066,0.595490209053,1.1425121116,0.260391491616,1.90757263134,0.528832617865,1.19701065442,0.673208970213,0.100587347746,1.10782704952,0.408616143036,3.99247578397,3.49481905096,4.78162851036,1.57239673951,3.0547100401,1.49690599319,5.66240189063,0.615238758293,2.59198495568,2.76631343021,0.354972538851,3.26636312655,3.82330727996,0.319099400289,1.31774125829,1.03212267287,1.00922558131,2.009066794,1.45543396545,2.55587504174,1.2476051153,0.770836333906,1.92086902848,1.03756089096,2.88845392187,2.54371225541,1.37909380411,1.84090241794,5.18049134391,1.62428829508,0.64764188053
"ENSG00000162367",1.38194803223,0.262311591037,0.520126147382,0.381450570037,0.464030857341,0.244600995604,0.524051208351,0.52032816047,0.810710145968,0.451240199309,1.13783996537,0.68826640871,0.455571474872,0.189807969556,0.265698528467,0.14254555609,0.332045150619,0.133480157693,0.680865378215,0.160076809463,0.364562389224,0.398222739156,1.36296316775,1.23896083254,0.677155182357,0.474952259991,0.138880647936,0.398991342363,0.324895414948,0.657225855497,0.283957560142,0.607552044641,0.178210972385,0.432352457043,0.502831695287,0.499459125672,0.835356252919,0.0435739009216,0.221055041875,0.319547259096,0.149953490875,0.340259847502,0.307360207513,0.424382316372,0.534757630714,0.452891856479,0.215513934153,0.431366058229,0.3983714466,1.09219515818,0.370296904086,0.244689686544,0.594904961265,0.496323191709,0.265638426362,0.264562264728,0.703468464024
"ENSG00000162687",1.2142812753,0.103053789586,0.3286649004,0.0914134222918,0.476979987492,0.277479084113,0.139196386196,0.118672795882,2.31273554836,0.172075047835,0.907583754292,0.322777845836,0.177645375916,0.0315271129617,0.0304724670475,0.0524507415894,0.17952771725,0.132674442455,0.500090213367,0.0385537104482,0.268030376303,0.15823532657,0.313751933209,2.77372303183,0.156149509387,0.03519689554,0.266914023753,0.329468907255,0.0434719217183,0.164885007761,0.176155490254,0.246155744821,0.134399824245,0.112807454461,0.475848359369,0.140547667425,1.17718393148,0.00233212427468,0.351384113042,0.17249964958,0.00601925984499,0.178687766998,0.0501872480159,0.15142279833,0.408267735462,0.0700493025204,0.288363714712,0.405544850518,0.178185055491,0.384230073847,0.112181363449,0.0705172877798,0.134324931835,0.303586016659,0.288526907176,0.14946318868,0.367406562052
"ENSG00000162722",0.673133449135,0.246606641747,0.0830328913451,0.0100625627639,0.0536545133895,0.0187964364671,0.0241026405155,0.0940550903175,0.0973804013671,0.0731079082601,0.01297461926,0.108398393635,0.10735947935,0.0115680879601,0.0575028614053,0.0209950819047,0.0838386426811,0.0449368415711,0.0384060628978,0.0282926453935,0.183129014122,0.0710944988861,0.155416655287,0.320457254475,0.241912935013,0.0645731158485,0.0520680089512,0.040296800026,0.0205083484518,0.0605004421242,0.0228126581087,0.04014253892,0.0349975036209,0.0286559186645,0.0347546397159,0.0273020092671,0.125654775303,0.0462086019075,4.56339859468,0.0973760693317,0.145768742293,0.113043138705,0.174942112593,0.101861503442,0.0555972365722,0.110155049368,0.877745325348,0.0702223815722,0.0502927407667,0.13736867942,0.0370459386273,0.0110890973031,0.0704102632726,0.181014143008,17.5280177147,0.0692738402043,0.143284490468
"ENSG00000162849",1.67947867141,2.8757591012,1.98403569412,3.57796311065,15.1443444256,5.8354204538,1.70232473971,5.32584853803,2.37981740836,3.3691849638,5.38037273166,6.8014604574,7.15848327155,2.26515619458,2.01287961876,1.39150907354,4.21843808753,5.55415992258,0.292385252847,4.05443449922,8.01718330645,2.89405402829,2.5893483997,8.22780620042,4.15661472602,2.97848708699,3.36101809797,6.90253716338,2.3281738419,8.37731387531,3.15931081404,2.91897755214,0.811418423643,1.53993480847,7.14940695729,3.29707351377,1.29423633383,1.2691885659,5.88933728309,0.684634288751,0.204737582313,9.09094287118,4.22846932544,4.86846719124,1.33202918907,0.955357772114,9.09758189024,2.57417987258,4.92787150833,4.92459012929,2.9474965889,5.43523985551,2.33226969752,4.8653007054,8.71520478435,3.29613473686,9.32064979902
"ENSG00000163492",0.222863937454,0.121515159286,0.0594397605493,0.0504235632478,0.0176041310972,0.0176604482862,0.0647027562348,0.122191644808,1.61496085618,0.0631388631851,1.11068822456,0.253989287171,0.0272191758169,0.00724596989602,0.044022487124,0.0219180173322,0.0300082820495,0.0187648988821,0.320755024849,0.00984545960056,0.303054582263,0.115782864138,0.706683267923,2.98116256577,0.180770721251,0.0539293794151,0.0776527112279,0.0105170578211,0.0199825614528,0.0353696097619,0.0214339441151,0.0901004561817,0.0591218584205,0.261263093741,0.0901877789745,0.00570043894125,0.483720752355,0.0096479827238,0.0179465895708,0.107756083455,0.00830054607654,0.10101867432,0.455620021561,0.104405852791,0.164450261938,0.0904646381735,0.0322732810998,0.0659783965147,0.0399027280912,0.155483760354,0.0283612730977,0.0393603366337,0.119568898462,0.168620680732,0.0172990421689,0.0542393179445,0.0463225454015
"ENSG00000163687",16.5306558208,0.778126992526,1.56760567353,0.257717319835,0.102081388358,6.15235488571,4.03540941722,0.449659818703,0.627077462062,0.350650043697,0.265839562347,0.641621156735,0.0314244255675,0.142212517171,0.137455219846,0.172068968596,0.073619428929,0.0345269966805,0.367224426056,0.164246535758,0.173711430698,0.233067099271,5.9559379316,0.583636676934,0.586966071922,0.886444473123,0.160024773381,0.134167990874,0.0350166368897,0.520634363769,0.257077206609,0.873894018539,1.30702456452,0.479495081211,0.188196468692,0.456840323427,1.12637251924,0.0157796210453,0.448289513128,0.598547313078,0.122182561657,0.736539967591,0.216951969531,0.53125180552,2.26879288537,2.52030413936,0.0339326397623,8.0881135918,0.638883959105,2.00723586564,0.847596483364,0.318089417558,0.812692794158,2.18963905824,0.13203494546,0.354841382876,0.639243401211
"ENSG00000163710",1.7021074562,2.00197822873,1.33560757645,0.54086274856,1.07259469039,0.513863785743,2.214504305,0.251804576089,0.180489537017,0.54508649076,0.505003499645,2.14304870175,3.37564249648,1.79031119917,1.04802269673,1.87756664577,1.19872739104,4.31015977181,0.0593197092172,3.06767885722,5.59414700706,3.84768331041,2.98192061234,0.247479560747,1.66370023252,1.50800492098,8.04441119822,0.92426442732,0.335765273863,1.65958971413,0.179698847817,2.77147895324,1.94598188237,0.123928613765,0.837407051774,0.978321998739,0.254728497887,0.152258228508,10.3118365741,2.36430775235,0.319297519363,0.733318636857,1.99667370339,0.935393547473,0.35207589108,2.72902804058,13.7259542995,11.6394462264,0.233037484156,2.29145167825,0.457751540509,3.66872268751,2.07932837831,0.3225964916,1.54416928374,1.68519067092,5.00300351032
"ENSG00000163808",3.05134422003,2.4017200487,0.665924013031,1.17280739801,2.60991970726,7.53573500423,0.292055985324,3.76250022289,0.899837551219,2.38875547326,3.12734968965,1.93295085717,2.55967257107,0.727082236168,1.96499844272,2.68402358569,0.350810160482,0.86376942159,1.03899845654,0.78266504381,0.807072838963,1.92621027351,0.35300802892,0.543190710439,1.80251215433,0.275825561075,4.9837930287,6.07983212407,6.99563630658,2.00097914496,0.577708444582,0.961455582719,5.07110125142,0.139890766612,4.49910295795,2.64341308269,0.220445670721,4.76221100706,2.1886331355,0.45159649183,0.938025053611,0.764308509998,0.213505511112,1.00582430637,0.938630734749,2.0837750351,0.815213746235,0.599913061113,1.45468303071,0.705892930145,1.20565779449,1.15711635482,1.68425080093,1.61863476361,2.90991528995,1.3421396926,0.352559344583
"ENSG00000163815",37.4672517591,5.46998080472,8.68946990582,1.96766357395,2.14756785332,1.04230918056,20.8120146654,5.30709039031,0.487216746336,6.0422287774,0.189335507301,10.2291787297,1.14143182715,7.03939090088,3.13273507384,7.107927729,5.34816836004,0.754115435189,6.12759175465,2.94512356234,2.19727195677,4.6893416754,26.9047015033,0.207838038347,11.8911240264,4.59842396934,0.890070133623,0.99967061603,1.31680300693,3.53147377105,5.42626427659,5.03779781424,5.2742432853,13.9110870313,4.63694740617,1.96549759023,5.9822831302,0.614372286297,2.89632117309,8.32697577496,13.9619591934,48.5249693315,3.7084061543,5.5403691043,11.385483865,12.0024144288,2.43285255591,32.63059764,6.22355599316,14.2431266497,4.93750281568,1.45638483811,8.32943856561,6.62405914554,4.37946343595,4.19522062821,12.2891913847
"ENSG00000163827",0.75020666461,0.135804724804,0.159903828145,0.0461782496102,0.668329584377,0.26955935435,0.140237386594,0.119897097227,0.191524192352,0.089593894073,0.305152798231,0.476725414911,0.043989724158,0.0464513670756,0.120948298847,0.0903270266043,0.144279414433,0.0579994586713,0.741717943638,0.0540992419033,0.0661425892936,0.10603475154,0.312035840725,0.541267996967,0.226415451309,0.25188339213,0.0640034032885,0.0520106110261,0.0470575764903,0.0485876015992,0.150491721381,0.138164021363,0.063877999114,0.164381603865,0.108227399938,0.0104410031883,1.17581338649,0.02356183899,0.089648789661,0.117303349262,0.015203395553,0.303479205349,0.0950718945873,0.154047364402,0.186041090895,0.147441612681,0.0506675915909,0.169761188871,0.190409282679,0.431326696599,0.0637530160474,0.0636114172938,0.333891429891,0.343460256159,0.036966027064,0.0993454885534,0.066285170264
"ENSG00000163993",2.98008047919,551.420735388,9.89235889381,484.4440031,1.13940988116,4.4279925478,284.351506737,47.1843036426,0.280403387865,85.124436544,5.13232351314,36.1116263171,0.985376694533,98.8346255699,49.3800206804,3.67639466438,29.2710082553,77.8385964226,463.924986609,4.11072244302,0.478488135857,2.54357232538,4.14056547013,1.5250927931,142.496367388,392.645659272,21.8145199556,48.4801199141,1.53291893604,927.736230869,182.892466311,530.759435775,1.51504640586,830.967911423,0.575429776992,51.6829168396,22.8539224198,1.75929624971,180.221340061,45.5600186262,547.297439368,176.528783606,65.4662590297,444.786068018,53.9070588627,42.1859415625,0.570262753755,7.08973707031,28.8401364455,20.9666572281,43.3401304265,231.672901056,776.767399624,16.8044544931,2.01792425908,1107.61564261,13.4388791318
"ENSG00000164035",4.862110343,2.22072973173,2.04296070637,1.42359449363,1.2069743673,0.786202272979,5.58716163912,3.79906861567,4.54378634999,2.26276347322,1.63605667714,2.04474559041,1.11320263389,3.88155905831,1.19080167406,1.67238861701,1.73126648652,0.794676288274,4.00817041124,1.34582982284,1.76475175253,3.73896993832,3.24855129205,8.85923017309,5.63881501251,2.61353004933,0.841861434611,0.557702947146,0.710634027272,4.50291532099,1.54354195385,2.30869365432,1.00394890032,4.64750029342,1.68273687118,4.90373872342,4.65678203008,0.243176109282,1.45635766859,2.5695637292,5.28197800779,2.54492597311,1.48385655094,1.55499825165,3.16903188052,3.13489126762,1.54161921569,6.53775041046,1.61482575708,2.80171872683,3.44086323918,0.69573880562,3.99604767107,3.10047038916,1.50058843358,1.38484920397,5.47575027758
"ENSG00000164161",5.16271007437,3.2565802043,0.958420396399,0.244584280863,0.63057606841,0.248518811207,1.40989667302,1.21424856744,5.42878051577,0.0133140898628,0.433194748152,2.90822038912,0.00819314988292,0.279633184715,0.312303307657,0.32805902268,0.124764018117,0.0390089672616,4.33929028107,0.838832179456,0.26631110427,4.03907609075,14.2194776347,3.01960318778,0.931825519056,0.00344953285757,0.723190748809,0.0484352584377,0.157031374389,0.0161598414652,0.344272939011,0.956955205857,2.10583447575,0.974619264501,0.0875260307097,1.03309636276,3.70029325007,0.131652799869,0.644930007046,3.43844627126,0.0530935210776,0.977082573992,5.36628902126,0.477367945244,0.584107127644,0.588454587064,2.15721918735,1.59833021617,2.46367367215,1.15288768691,0.422189925055,1.90452077605,2.14522705804,0.688049101515,0.0368838006378,0.157277550489,0.645680582536
"ENSG00000164265",19.2708490295,106.504476438,1546.6002888,87.4839206693,491.559656884,0.535698439311,206.428786312,223.31813611,1283.91885757,33.3671139473,1.86834517344,243.354393711,1.74842580655,2603.96503173,32.2591052484,13.3213794685,38.3022827563,13.8854840455,96.2071875591,359.514645016,57.1159047378,24.0797067727,142.517072898,39.5230613852,23.9875773455,2282.55632826,0.781020134268,2.02491420131,3.73251941823,0.79860583604,189.299436986,11.4406235922,57.9558659962,3823.01476495,11.2753981135,0.928268315083,1126.03956203,0.73933763052,14.2762486858,45.6304260888,321.102035863,200.696788457,346.274893179,37.7813576401,85.897730504,50.3188265511,0.480275744058,227.445278028,29.2703751262,144.280492973,1.96343474724,62.409439622,53.8920155089,3.32091331595,10.2461574141,388.937975827,7.26591029081
